geometry,median_age,count_population,median_income,count_undergrad,count_grad,area_m2,population_density
83 30.283742, -97.934087 30.283745, -97.934129 30.283739, -97.934163 30.28372, -97.934195 30.283684, -97.934261 30.283584, -97.934346 30.283475, -97.934413 30.283391, -97.934453 30.283315, -97.934492 30.283188, -97.934511 30.283053, -97.934512 30.282952, -97.934483 30.282544, -97.934497 30.282479, -97.934491 30.28242, -97.934473 30.282372, -97.934408 30.282254, -97.934281 30.28207, -97.934013 30.281747, -97.933942 30.281669, -97.933911 30.281613, -97.933837 30.2815, -97.933707 30.281348, -97.933625 30.28124, -97.933518 30.281075, -97.933428 30.280905, -97.933339 30.280759, -97.933224 30.280592, -97.933124 30.280463, -97.932945 30.280265, -97.932864 30.280182, -97.932821 30.280157, -97.932728 30.280123, -97.932692 30.280106, -97.932597 30.280045, -97.932526 30.279985, -97.932504 30.27995, -97.932477 30.279845, -97.932437 30.279713, -97.932319 30.27939, -97.932289 30.279275, -97.932256 30.278949, -97.932235 30.278693, -97.932244 30.278588, -97.932337 30.278158, -97.932404 30.277694, -97.93242 30.277632, -97.932444 30.27758, -97.932484 30.277527, -97.932606 30.277405, -97.932648 30.277371, -97.932693 30.277353, -97.932741 30.277346, -97.933076 30.277332, -97.933177 30.277335, -97.933345 30.277349, -97.93361 30.277402, -97.933668 30.277429, -97.933755 30.27748, -97.933802 30.277509, -97.934349 30.277703, -97.934696 30.277809, -97.934938 30.277897, -97.935232 30.278018, -97.935443 30.278099, -97.935632 30.278178, -97.935854 30.278291, -97.936369 30.2786, -97.936507 30.27867, -97.936637 30.278748, -97.936916 30.278935, -97.937211 30.279169, -97.937454 30.279376, -97.937761 30.279622, -97.937942 30.279787, -97.93812 30.279928, -97.93836 30.280098, -97.938606 30.280282, -97.938899 30.280481, -97.939082 30.280589, -97.939181 30.280653, -97.939358 30.280788, -97.93944 30.280873, -97.939494 30.280915, -97.939562 30.280956, -97.93962 30.280981, -97.939681 30.280998, -97.93989 30.281031, -97.939977 30.28104, -97.940317 30.281064, -97.940465 30.281068, -97.940937 30.28103, -97.941527 30.280996, -97.941722 30.280979, -97.941886 30.280957, -97.941984 30.280934, -97.942092 30.280893, -97.942227 30.280828, -97.942299 30.280787, -97.942374 30.280723, -97.942447 30.280639, -97.942518 30.280533, -97.942565 30.2804, -97.942613 30.28032, -97.94266 30.28027, -97.942791 30.28017, -97.943083 30.279914, -97.943169 30.279828, -97.943196 30.279771, -97.943209 30.279704, -97.943208 30.279616, -97.943192 30.279529, -97.943165 30.279444, -97.943137 30.279386, -97.943065 30.27929, -97.94302 30.279222, -97.94296 30.279111, -97.942893 30.278924, -97.942843 30.27882, -97.942804 30.278767, -97.942515 30.278457, -97.942404 30.278351, -97.942368 30.27831, -97.942314 30.278225, -97.942282 30.278146, -97.942138 30.277594, -97.942033 30.277309, -97.94199 30.277225, -97.941976 30.277188, -97.941986 30.277139, -97.941927 30.276883, -97.941909 30.276773, -97.941903 30.276649, -97.941914 30.276534, -97.941937 30.276451, -97.94208 30.276165, -97.942108 30.276136, -97.942303 30.276008, -97.94243 30.275933, -97.942582 30.275869, -97.942729 30.275795, -97.942845 30.275729, -97.943363 30.275349, -97.943523 30.275246, -97.943592 30.275211, -97.943676 30.275184, -97.943734 30.275179, -97.943783 30.275184, -97.943823 30.275197, -97.943891 30.275242, -97.944066 30.275412, -97.944251 30.275579, -97.944436 30.275707, -97.944525 30.275791, -97.944583 30.275839, -97.944638 30.275872, -97.944759 30.275906, -97.944801 30.275923, -97.944936 30.276006, -97.945091 30.276113, -97.94521 30.276189, -97.945314 30.276246, -97.945511 30.276334, -97.945738 30.276443, -97.9459 30.276513, -97.946194 30.276624, -97.946362 30.276678, -97.9466 30.276732, -97.946817 30.276772, -97.947036 30.276795, -97.947513 30.276828, -97.94775 30.276839, -97.947846 30.276835, -97.94794 30.27682, -97.948451 30.276705, -97.949034 30.276528, -97.949288 30.276466, -97.94992 30.276298, -97.950381 30.27613, -97.950569 30.276038, -97.950819 30.275923, -97.950977 30.275863, -97.951525 30.275641, -97.951614 30.275611, -97.951806 30.27556, -97.95187 30.275553, -97.95193 30.275567, -97.951964 30.27559, -97.95203 30.275677, -97.952153 30.275811, -97.952208 30.275891, -97.952234 30.275913, -97.952262 30.275927, -97.952456 30.275976, -97.952609 30.276006, -97.953077 30.27604, -97.95331 30.276046, -97.953439 30.27604, -97.953908 30.276068, -97.95403 30.276046, -97.954206 30.276046, -97.954324 30.276058, -97.954421 30.276083, -97.954478 30.276106, -97.954715 30.276268, -97.95482 30.276327, -97.954992 30.276401, -97.955073 30.276441, -97.95513 30.276462, -97.955433 30.276507, -97.955591 30.276535, -97.955958 30.276617, -97.956239 30.276691, -97.956651 30.276787, -97.956707 30.276804, -97.956939 30.276887, -97.957004 30.276896, -97.957098 30.276888, -97.957164 30.276887, -97.957211 30.276892, -97.957262 30.276909, -97.957346 30.276953, -97.957368 30.276958, -97.957424 30.276958, -97.957547 30.276937, -97.957675 30.2769, -97.957747 30.276869, -97.958076 30.27663, -97.958253 30.276523, -97.958409 30.276423, -97.958477 30.276388, -97.958634 30.276327, -97.958788 30.27628, -97.959001 30.276241, -97.959147 30.276197, -97.959646 30.276004, -97.959664 30.275993, -97.959689 30.275964, -97.959775 30.275787, -97.959819 30.275719, -97.959865 30.275672, -97.959921 30.275636, -97.960193 30.275523, -97.960219 30.2755, -97.960258 30.27543, -97.960444 30.275135, -97.960476 30.275068, -97.960491 30.275, -97.960508 30.274607, -97.960505 30.274431, -97.960455 30.273894, -97.960437 30.273826, -97.96035 30.273612, -97.960259 30.273409, -97.960158 30.273232, -97.960088 30.27314, -97.960038 30.273092, -97.959887 30.272976, -97.959799 30.272927, -97.95973 30.272904, -97.959657 30.272891, -97.959304 30.272881, -97.959231 30.272871, -97.959167 30.272853, -97.958861 30.272724, -97.958419 30.272553, -97.957852 30.272307, -97.95751 30.272102, -97.957229 30.271914, -97.957124 30.271852, -97.957058 30.271804, -97.956961 30.271704, -97.956793 30.271508, -97.956746 30.271439, -97.956527 30.270987, -97.956503 30.270917, -97.956495 30.27085, -97.956509 30.270718, -97.956502 30.270564, -97.956482 30.270437, -97.956491 30.270378, -97.95649 30.270334, -97.95648 30.270316, -97.956385 30.270245, -97.956296 30.270172, -97.956267 30.270132, -97.956248 30.270095, -97.956185 30.269919, -97.956179 30.269874, -97.956187 30.269799, -97.956239 30.269583, -97.956274 30.269495, -97.956328 30.269434, -97.95636 30.269416, -97.956744 30.269303, -97.956971 30.269221, -97.957032 30.269202, -97.957131 30.26918, -97.95722 30.269172, -97.957505 30.269172, -97.957581 30.269177, -97.957728 30.269205, -97.957869 30.269218, -97.958017 30.269207, -97.958188 30.2692, -97.95831 30.26921, -97.95848 30.269254, -97.959233 30.269395, -97.959785 30.269513, -97.959862 30.269539, -97.959904 30.269561, -97.959957 30.2696, -97.960052 30.269701, -97.960103 30.269755, -97.960147 30.269793, -97.960217 30.269826, -97.960789 30.270044, -97.960995 30.270138, -97.9612 30.270196, -97.961265 30.270225, -97.961374 30.270282, -97.961551 30.27039, -97.962073 30.270624, -97.962351 30.270761, -97.962589 30.270868, -97.962696 30.270905, -97.962869 30.270953, -97.96299 30.27098, -97.963253 30.271031, -97.963442 30.27106, -97.964154 30.271201, -97.964436 30.271242, -97.964513 30.271247, -97.964591 30.271223, -97.964866 30.271179, -97.964903 30.271165, -97.965192 30.270977, -97.965367 30.270817, -97.965414 30.270761, -97.96555 30.270553, -97.965579 30.270495, -97.965592 30.270401, -97.965596 30.270305, -97.965599 30.270287, -97.965695 30.269998, -97.965791 30.269687, -97.965813 30.269497, -97.965981 30.269006, -97.966068 30.268885, -97.966125 30.26875, -97.966207 30.268574, -97.966241 30.268443, -97.966255 30.268352, -97.966252 30.268297, -97.966237 30.268242, -97.966201 30.268156, -97.966105 30.267967, -97.966024 30.26785, -97.965993 30.267797, -97.965932 30.267346, -97.96589 30.267122, -97.965874 30.266968, -97.965874 30.266844, -97.965883 30.266792, -97.965927 30.266682, -97.966011 30.266498, -97.966048 30.266344, -97.966099 30.266197, -97.966208 30.26595, -97.966296 30.265801, -97.966552 30.265416, -97.966599 30.265358, -97.966643 30.265325, -97.966743 30.265287, -97.966841 30.265257, -97.966921 30.265237, -97.967221 30.265197, -97.967353 30.26517, -97.967489 30.26515, -97.967575 30.265148, -97.967654 30.265165, -97.967757 30.265177, -97.967819 30.265174, -97.967921 30.265155, -97.968321 30.265033, -97.968476 30.265, -97.968635 30.264961, -97.968703 30.264934, -97.968966 30.264782, -97.969061 30.264737, -97.96912 30.264725, -97.969176 30.264728, -97.969213 30.264735, -97.969273 30.264753, -97.969382 30.264803, -97.96956 30.264877, -97.96969 30.264939, -97.969921 30.265078, -97.970106 30.265206, -97.970463 30.265489, -97.970528 30.265549, -97.970591 30.265614, -97.970646 30.265689, -97.970743 30.265848, -97.97081 30.265945, -97.970992 30.266163, -97.971077 30.266275, -97.97126 30.26655, -97.971359 30.266656, -97.971469 30.26679, -97.971868 30.267332, -97.971956 30.267472, -97.972084 30.267708, -97.972138 30.267816, -97.972234 30.268025, -97.972307 30.268217, -97.97244 30.268544, -97.972518 30.268796, -97.972553 30.268875, -97.972717 30.269163, -97.972794 30.269266, -97.972852 30.26932, -97.972908 30.269358, -97.9731 30.269446, -97.973167 30.269469, -97.973194 30.269484, -97.973237 30.269525, -97.973509 30.26989, -97.973612 30.270042, -97.973703 30.270213, -97.973746 30.27032, -97.973782 30.270456, -97.97382 30.270649, -97.973827 30.270788, -97.973841 30.270908, -97.973869 30.271036, -97.973908 30.27114, -97.973965 30.271244, -97.974092 30.271433, -97.974246 30.271645, -97.974427 30.271881, -97.974575 30.272056, -97.974677 30.272154, -97.974762 30.272213, -97.974878 30.272274, -97.975048 30.272343, -97.975153 30.272374, -97.97536 30.272415, -97.975564 30.272443, -97.975734 30.272455, -97.975912 30.272455, -97.976009 30.272445, -97.976112 30.272422, -97.976315 30.272358, -97.976538 30.272276, -97.976624 30.272232, -97.97679 30.272118, -97.976879 30.272042, -97.976945 30.271969, -97.977002 30.271887, -97.97706 30.271781, -97.977135 30.271622, -97.977207 30.271418, -97.977254 30.271308, -97.977313 30.271188, -97.977519 30.270678, -97.977537 30.270607, -97.977544 30.270525, -97.97754 30.27028, -97.977508 30.270071, -97.977465 30.269896, -97.977427 30.269655, -97.977297 30.269013, -97.977225 30.268728, -97.977148 30.268266, -97.977136 30.26813, -97.977136 30.267889, -97.97715 30.26774, -97.977179 30.267605, -97.977256 30.267385, -97.977327 30.267216, -97.97742 30.267011, -97.977476 30.266908, -97.977499 30.266883, -97.977526 30.266869, -97.977592 30.266855, -97.977644 30.266822, -97.97769 30.266782, -97.977748 30.266715, -97.977795 30.266644, -97.977956 30.266353, -97.978118 30.266184, -97.978196 30.26613, -97.978308 30.266074, -97.97847 30.266009, -97.978602 30.265945, -97.978692 30.265889, -97.978796 30.265812, -97.979176 30.265467, -97.979206 30.265427, -97.979252 30.26532, -97.979337 30.265196, -97.979416 30.2651, -97.979493 30.26503, -97.979573 30.264979, -97.979649 30.26495, -97.979735 30.264933, -97.979875 30.264924, -97.97997 30.26493, -97.980062 30.264945, -97.980197 30.26499, -97.980661 30.265151, -97.980732 30.265181, -97.981182 30.265418, -97.981256 30.265465, -97.981453 30.265604, -97.981614 30.265703, -97.981707 30.265771, -97.981792 30.265847, -97.982052 30.266107, -97.982312 30.266421, -97.982503 30.266697, -97.982524 30.266728, -97.982651 30.266884, -97.98284 30.26721, -97.982925 30.26733, -97.982946 30.267386, -97.98295 30.267438, -97.982902 30.267778, -97.98288 30.267989, -97.982856 30.268129, -97.982832 30.268197, -97.982809 30.268228, -97.982787 30.268242, -97.982711 30.26825, -97.982628 30.268274, -97.9826 30.268298, -97.982553 30.268397, -97.982525 30.268481, -97.98244 30.269118, -97.982373 30.269443, -97.982249 30.269989, -97.982228 30.270171, -97.982225 30.270383, -97.982241 30.270612, -97.982263 30.271017, -97.982282 30.271297, -97.982299 30.271398, -97.982328 30.271511, -97.982379 30.271636, -97.982444 30.271759, -97.982562 30.271949, -97.982705 30.27216, -97.982837 30.272309, -97.982949 30.272416, -97.983102 30.27255, -97.983306 30.272705, -97.983456 30.272831, -97.98359 30.272933, -97.98381 30.273084, -97.983915 30.273139, -97.984373 30.273352, -97.984467 30.273381, -97.984683 30.273422, -97.984767 30.27343, -97.98484 30.273428, -97.984892 30.273417, -97.984948 30.273391, -97.985086 30.273305, -97.985259 30.273184, -97.985325 30.273129, -97.985455 30.273001, -97.985673 30.272758, -97.985803 30.272629, -97.986097 30.272289, -97.986131 30.272242, -97.986236 30.272041, -97.986354 30.271793, -97.986432 30.271643, -97.986474 30.27155, -97.986499 30.271504, -97.986559 30.271446, -97.986636 30.271351, -97.986661 30.271301, -97.986712 30.271089, -97.986727 30.271058, -97.986768 30.271007, -97.986817 30.270923, -97.986892 30.270774, -97.986919 30.270697, -97.986922 30.270659, -97.986911 30.270601, -97.986862 30.270479, -97.986817 30.270347, -97.986794 30.270232, -97.986789 30.270131, -97.986794 30.269973, -97.986809 30.269829, -97.986892 30.269382, -97.986923 30.269265, -97.987041 30.268983, -97.987112 30.268832, -97.987198 30.268676, -97.987336 30.26848, -97.987582 30.268088, -97.98767 30.26797, -97.987744 30.267888, -97.987994 30.267639, -97.988124 30.267518, -97.988223 30.267447, -97.988334 30.267392, -97.988421 30.267362, -97.98855 30.267335, -97.988874 30.26729, -97.989192 30.267261, -97.98962 30.267212, -97.989879 30.267205, -97.990012 30.267195, -97.990238 30.267151, -97.990475 30.267126, -97.990789 30.267115, -97.991921 30.268229, -97.992629 30.267392, -97.992708 30.267446, -97.992829 30.267555, -97.992903 30.267601, -97.99305 30.267655, -97.993311 30.267723, -97.993431 30.26774, -97.993553 30.267743, -97.993608 30.26775, -97.993695 30.267793, -97.993765 30.267818, -97.993928 30.267852, -97.993993 30.26785, -97.994061 30.267832, -97.994107 30.267812, -97.994261 30.267726, -97.994361 30.267654, -97.994423 30.